strategy,action,date,price,size,reason
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-06-23,46.1,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-06-30,45.44,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-07-20,49.65,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-07-22,50.24,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-03,50.59,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-04,50.97,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-05,51.47,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-09,51.69,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-08-25,51.98,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-09-27,51.78,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-10-07,51.65,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-10-21,53.31,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-10-24,54.51,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-11-08,54.04,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-11-18,54.29,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2016-12-08,54.89,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2016-12-29,56.59,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-01-25,57.29,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-01-27,59.18,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-02-14,58.44,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-03-28,59.09,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-04-24,61.12,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-04-25,61.47,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-04-27,61.79,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-04-28,61.96,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-05-01,62.82,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-05-16,63.18,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-05-26,63.68,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-06-02,65.32,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-06-05,65.79,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-06-06,66.01,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-07-12,64.77,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-07-20,67.56,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-08-16,67.4,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-08-30,67.73,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-09-21,67.91,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-10-05,69.52,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-12,70.57,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-13,70.91,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-19,71.3,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-20,72.12,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-10-27,76.7,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-11-02,76.92,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-11-06,77.3,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-11-28,78.07,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2017-12-12,78.71,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2017-12-22,78.65,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-05,81.11,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-12,82.41,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-22,84.26,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-25,84.92,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-26,86.51,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-01-31,87.38,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-02-20,85.68,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-04-10,85.83,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-05-01,87.78,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-05-07,88.91,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-06-04,94.35,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-06-05,94.84,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-07-09,94.52,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-07-23,100.2,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-07-25,102.86,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-08-09,101.78,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-08-29,104.36,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-09-13,105.19,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2018-10-04,105.08,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-11-05,100.16,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2018-11-27,100.25,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-02-05,100.32,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-02-12,100.01,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-03-12,106.76,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-03-15,108.91,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-03-18,110.47,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-03-21,112.96,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-04-17,114.42,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-04-18,115.92,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-04-23,117.87,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-04-25,121.35,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-04-26,122.05,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-04-30,122.72,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-06-07,123.93,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-06-20,129.16,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-06-24,129.94,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-07-26,133.3,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-08-21,131.33,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-08-30,130.45,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-09-18,131.08,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-10-11,132.17,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2019-10-25,133.17,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-11-15,141.91,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-11-18,142.26,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-11-25,143.59,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-11-26,144.35,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-12-12,145.5,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-12-13,146.72,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-12-16,147.67,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-12-20,149.46,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-12-26,150.65,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2019-12-27,150.93,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-01-02,152.51,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-01-09,153.9,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-01-13,155.03,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-01-16,157.78,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-01-17,158.66,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-01-30,164.05,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-02-03,165.57,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-02-04,171.02,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-02-06,174.35,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-02-10,179.17,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2020-03-26,148.63,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2020-06-09,181.21,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-06-10,187.93,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2020-06-16,184.81,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-07-06,201.16,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-07-08,203.19,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-07-09,204.62,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2020-08-04,203.63,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2020-08-20,205.36,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-08-28,219.07,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2020-09-02,221.7,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2020-11-05,213.7,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2020-12-01,207.46,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2020-12-16,210.41,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2021-01-21,215.87,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-01-28,229.26,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-02-03,233.17,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-02-12,235.08,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2021-03-16,228.62,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2021-03-23,228.49,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2021-03-26,227.43,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2021-04-01,233.08,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-04-13,248.6,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-04-16,250.77,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2021-05-25,242.65,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-06-29,261.62,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-07-01,261.81,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-07-02,267.65,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-07-07,269.84,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-07-13,270.86,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-07-14,272.33,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-07-22,275.83,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-07-23,279.23,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-08-13,282.3,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-08-16,283.99,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-08-19,286.63,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-08-20,293.96,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-08-23,294.24,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2021-10-08,284.77,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-10-27,312.12,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-10-28,313.26,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-10-29,320.28,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-11-02,321.74,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-11-04,324.94,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-11-08,325.47,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-11-16,327.9,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-11-18,330.21,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2021-11-19,331.99,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2021-12-27,331.35,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2022-01-31,300.9,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2022-03-16,285.44,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2022-07-20,254.88,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2022-07-27,261.17,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2022-10-17,231.33,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2022-11-10,236.64,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2022-12-13,250.92,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2023-01-13,233.64,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-02-17,252.67,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2023-03-15,259.89,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-03-17,273.59,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-04-12,277.56,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2023-04-27,298.46,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-05-15,302.99,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-05-18,312.54,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-05-22,315.15,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-05-25,319.8,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-05-26,326.64,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-06-02,329.11,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-06-15,341.57,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2023-07-17,339.24,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-07-18,352.74,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2023-07-25,344.39,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-07-26,331.43,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2023-08-23,321.54,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,buy_signal,2023-10-06,321.8,1.0,macd_cross
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-11-07,354.51,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-11-08,357.14,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-11-10,363.5,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-11-16,370.64,0.5,reduce_to_base
Strategy 4: MACD+RSI+50% Base Position,sell_extra,2023-11-28,377.08,0.5,reduce_to_base
